batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_test_period_sharpe,wf_test_period_return,wf_test_period_max_drawdown,wf_test_period_total_trades,wf_test_period_win_rate,wf_test_period_window_count,elapsed_seconds,error_message
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,1,ea15a34402e5af94,momentum_rsi_oversold_reversal,momentum,return_1h;rsi_14,ok,ok,-0.477586,-0.091255,0.435247,79,0.582278,4,5.520,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,2,3d37f594a5fe49b2,bb_mean_reversion_spike,mean_reversion,bb_upper_24_2;close;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,3,d66014dd96672082,vol_regime_breakout_cross,volatility_regime,close;macd_hist;realized_vol_24h;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,4,8f051a6f600fe652,volume_divergence_momentum_fade,volume_divergence,macd_hist;return_1h;return_24h;volume_zscore_24h,ok,ok,-0.804705,-0.065980,0.304934,58,0.344828,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,5,cf680a6547c8565d,monday_weakness_reversal,calendar_effect,day_of_week;return_1h;return_24h;rsi_14,ok,ok,-0.249984,-0.046275,0.227402,26,0.538462,4,5.658,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,6,1d8b3e60c10dc996,triple_momentum_alignment_breakout,multi_factor_combination,ema_12;ema_26;macd_hist;return_168h;return_1h;return_24h,ok,ok,-0.337399,-0.033784,0.232593,193,0.336788,4,5.490,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,7,0265582640c6837b,momentum_acceleration_with_volatility_confirmation,momentum,macd_hist;realized_vol_24h;return_1h;return_24h,ok,ok,1.175087,0.036749,0.043639,10,0.600000,4,5.421,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,8,f91c19522bcf0281,bollinger_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;realized_vol_24h;rsi_14;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.482,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,9,32694f3f5f17c8df,volatility_expansion_regime_shift,volatility_regime,atr_14;macd_hist;realized_vol_24h;return_1h;return_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,6.592,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,10,a94abacef95d08b2,volume_surge_momentum_divergence,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.617496,-0.073376,0.345187,85,0.447059,4,6.072,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,11,f0b51620f632f015,weekend_volatility_contraction_fade,calendar_effect,day_of_week;realized_vol_24h;return_1h;return_24h;rsi_14,ok,ok,0.189201,-0.011296,0.306854,44,0.477273,4,5.955,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,12,8e82bc4539b89489,multi_timeframe_momentum_alignment,multi_factor_combination,ema_12;macd_hist;return_168h;return_1h;return_24h;rsi_14;sma_20,ok,ok,0.503070,0.020958,0.093701,23,0.391304,4,5.586,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,13,9c7a795c0970998a,momentum_continuation_oversold_reversal,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.539,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,14,b4e9ab4d7aa23865,bollinger_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;rsi_14;volume_zscore_24h;zscore_48,ok,ok,0.791091,0.078650,0.267241,74,0.702703,4,5.543,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,15,d1493902ce1c0e27,low_volatility_breakout_entry,volatility_regime,close;macd_hist;realized_vol_24h;rsi_14;sma_20,ok,ok,-0.293520,-0.084687,0.552640,36,0.472222,4,5.819,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,16,cd6f64c42aeb2ed1,volume_divergence_breakout,volume_divergence,close;macd_hist;rsi_14;sma_24;volume_zscore_24h,ok,ok,1.947256,0.135729,0.170884,29,0.758621,4,5.415,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,17,a332f71c5c60a481,monday_volatility_fade,calendar_effect,day_of_week;hour_of_day;realized_vol_24h;rsi_14;zscore_48,ok,ok,-1.979252,-0.251673,0.548343,473,0.484144,4,5.542,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,18,a63c0a4c5ff7e6ae,bb_squeeze_momentum_breakout,multi_factor_combination,atr_14;bb_upper_24_2;close;macd_hist;rsi_14;sma_24,ok,ok,0.463759,0.041898,0.201760,125,0.392000,4,5.485,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,19,03c78becebe6b85a,momentum_continuation_dip_buy,momentum,close;macd_hist;return_168h;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.643110,0.035775,0.281608,20,0.450000,4,5.466,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,20,6e0572b6ce14a364,oversold_bounce_ma_support,mean_reversion,close;realized_vol_24h;return_24h;rsi_14;sma_20;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.432,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,21,33199c7d73729287,volatility_expansion_trend_entry,volatility_regime,close;macd_hist;realized_vol_24h;rsi_14;sma_50,ok,ok,0.424395,0.042445,0.154055,3,0.666667,4,5.398,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,22,ebe07f0340691c46,volume_divergence_reversal_long,volume_divergence,close;return_24h;rsi_14;sma_50;volume_zscore_24h;zscore_48,ok,ok,-0.301116,-0.063243,0.492538,85,0.529412,4,5.477,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,23,a2cc104c43a39d4b,monday_dip_buying_opportunity,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,-0.126232,-0.038221,0.313904,33,0.575758,4,5.462,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,24,d2fe18cb546d1fc1,momentum_mean_reversion_confluence,multi_factor_combination,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.713005,0.234592,0.337360,103,0.669903,4,5.768,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,25,9d1aa179abadc3b2,momentum_acceleration_breakout,momentum,close;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.632087,-0.057575,0.263392,22,0.272727,4,5.447,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,26,e28361d3aea17b25,bollinger_zscore_mean_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.951335,0.033552,0.023734,1,1.000000,4,5.422,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,27,c660e54437c4d951,volatility_regime_shift_breakout,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.927,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,28,c3269370da971824,volume_divergence_momentum_fade,volume_divergence,close;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.433113,0.016110,0.125383,84,0.500000,4,6.332,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,29,b3f0d1e3bd11b189,monday_dip_buying_opportunity,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_24,ok,ok,0.121674,-0.010347,0.212404,40,0.550000,4,5.450,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,30,78350038cbc3086f,macd_histogram_reversal_with_bb_squeeze,multi_factor_combination,bb_upper_24_2;close;macd_hist;return_24h;rsi_14,ok,ok,0.175087,-0.017084,0.537847,86,0.674419,4,5.413,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,31,843611f5a48a1a49,ema_crossover_momentum_with_volatility_filter,momentum,ema_12;ema_26;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.132904,-0.015580,0.225353,1,0.000000,4,5.397,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,32,45650784240ca3d0,bollinger_mean_reversion_oversold_bounce,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.934197,0.067093,0.094292,4,1.000000,4,5.401,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,33,2f3001df55dbbd0b,volatility_spike_fade_with_rsi_oversold,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_24;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.444,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,34,69c273643cca3cca,volume_divergence_momentum_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.233473,-0.117114,0.321546,86,0.348837,4,5.398,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,35,8d40c97e92c9115e,monday_dip_buy_oversold_calendar,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-0.243845,-0.038858,0.238770,31,0.451613,4,5.399,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,36,3e0db7686b6adde7,macd_histogram_reversal_with_bb_support,multi_factor_combination,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_20;zscore_48,ok,ok,0.611775,0.035058,0.361304,20,0.700000,4,5.456,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,37,481f716118075500,momentum_continuation_ema_crossover_rsi_filter,momentum,close;ema_12;ema_26;return_24h;rsi_14;sma_20,ok,ok,0.822029,0.107254,0.305935,75,0.386667,4,5.498,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,38,b6b95bd71ee1e3b1,zscore_mean_reversion_vol_filter,mean_reversion,realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,1.763019,0.206144,0.115941,14,0.857143,4,5.379,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,39,2b9127399769e632,vol_regime_breakout_atr_expansion,volatility_regime,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.413,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,40,cb74b66c7929acc0,volume_divergence_breakout_momentum,volume_divergence,close;return_24h;rsi_14;sma_20;sma_24;volume_zscore_24h,ok,ok,-1.033159,-0.029310,0.114282,8,0.250000,4,5.430,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,41,ed6f94dd5d18c339,weekday_momentum_session_timing,calendar_effect,day_of_week;hour_of_day;return_24h;rsi_14,ok,ok,-0.673328,-0.065722,0.438594,131,0.496183,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,42,f7e3c4579e2ce4f7,macd_reversal_oversold_vol_contraction,multi_factor_combination,macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,2.687556,0.219116,0.190747,13,1.000000,4,5.686,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,43,d06feb0c909a6345,momentum_persistence_vol_regime,momentum,realized_vol_24h;return_168h;return_1h;return_24h;rsi_14,ok,ok,0.548059,0.007515,0.495352,59,0.491525,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,44,40ebfeb35f75adc1,bollinger_mean_revert_vol_spike,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.292271,0.089410,0.094292,4,1.000000,4,5.370,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,45,f072dea9fead704c,vol_expansion_breakout_continuation,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.492532,-0.016312,0.128903,1,0.000000,4,5.361,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,46,f0fe200133464fe8,volume_divergence_momentum_fade,volume_divergence,close;ema_12;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.069280,0.030194,0.382646,136,0.352941,4,5.437,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,47,cbc3a7765a3277be,monday_oversold_mean_reversion,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-0.155539,-0.023214,0.207202,33,0.454545,4,5.446,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,48,5a160c626fbac78b,triple_ma_convergence_reversal,multi_factor_combination,bb_upper_24_2;close;ema_12;realized_vol_24h;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.840677,-0.061348,0.382093,60,0.550000,4,5.450,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,49,37f60611ceda2c9f,momentum_surge_pullback_entry,momentum,bb_upper_24_2;close;ema_12;macd_hist;realized_vol_24h;return_168h;rsi_14,ok,ok,0.929027,0.060775,0.236190,32,0.718750,4,5.522,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,50,5ccca02887a68d65,oversold_bounce_compressed_vol,mean_reversion,close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,1.263630,0.136147,0.316836,126,0.650794,4,5.469,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,51,25347f9488768e5c,low_vol_bollinger_squeeze_breakout,volatility_regime,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.908524,0.166011,0.414613,87,0.379310,4,5.487,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,52,c4b9794f3a9ea949,volume_surge_momentum_divergence,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.183044,-0.027775,0.198681,9,0.555556,4,5.402,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,53,5ded9a41cd33fca4,monday_morning_volatility_fade,calendar_effect,day_of_week;hour_of_day;realized_vol_24h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.370,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,54,ef695e0943755013,macd_rsi_divergence_with_volume_confirmation,multi_factor_combination,close;ema_12;ema_26;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.035147,0.003166,0.124041,9,0.444444,4,5.428,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,55,bd6f4768e22e5e7c,weekly_momentum_continuation_with_volatility_filter,momentum,close;ema_12;ema_26;realized_vol_24h;return_168h;return_24h;rsi_14,ok,ok,0.111722,0.103273,0.464563,52,0.403846,4,5.443,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,56,5f9e247cc8df7b09,oversold_bounce_volatility_compression,mean_reversion,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20;sma_50,ok,ok,0.960300,0.045382,0.103866,24,0.541667,4,5.429,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,57,cbcf5188f7c139c6,volatility_expansion_breakout_momentum,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,1.164517,0.042593,0.089271,6,0.833333,4,5.403,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,58,f17dc51ae9439d01,volume_divergence_oversold_reversal,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,0.911450,0.023221,0.057244,5,0.800000,4,5.451,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,59,21d9bfaa9292ee43,weekday_momentum_continuation,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.199515,-0.029594,0.242602,47,0.489362,4,5.395,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,60,f42a6ac6c30c3789,early_hour_volatility_compression_reversal,multi_factor_combination,close;hour_of_day;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.463689,0.010321,0.398563,113,0.628319,4,5.479,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,61,188c683ec0a7fbbe,momentum_acceleration_macd_ema_cross,momentum,ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.355301,0.025796,0.292397,112,0.508929,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,62,aea8d839a40a6384,oversold_mean_reversion_vol_spike,mean_reversion,close;realized_vol_24h;return_24h;rsi_14;sma_24;sma_50,ok,ok,1.005150,0.022903,0.094195,2,1.000000,4,5.413,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,63,fa9784c9a3eba718,vol_regime_shift_bb_breakout,volatility_regime,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.481708,0.004105,0.000738,1,1.000000,4,5.410,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,64,c99056a8686f6cda,volume_divergence_oversold_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.755115,0.067533,0.395415,100,0.630000,4,5.411,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,65,c048042f712e8c45,monday_weakness_fade_vol_filter,calendar_effect,close;day_of_week;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,-0.781615,-0.094273,0.251423,55,0.472727,4,5.387,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,66,d9468e37256afbfd,macd_momentum_ema_crossover_vol_calm,multi_factor_combination,close;ema_12;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.448750,-0.076143,0.499579,117,0.487179,4,5.441,
