batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_test_period_sharpe,wf_test_period_return,wf_test_period_max_drawdown,wf_test_period_total_trades,wf_test_period_win_rate,wf_test_period_window_count,elapsed_seconds,error_message
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,67,eaf827c69f0ede78,momentum_acceleration_rsi_breakout,momentum,close;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,0.966131,0.048421,0.152675,40,0.575000,4,5.421,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,68,e221da75ed70cafc,bollinger_reversion_oversold_vol_spike,mean_reversion,close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.426,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,69,2e0539b64f914152,vol_regime_shift_mean_reversion,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50;zscore_48,ok,ok,0.292571,0.007615,0.432420,105,0.676190,4,5.477,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,70,54feca60e6992d7f,volume_divergence_oversold_recovery,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h;zscore_48,ok,ok,0.739362,0.041143,0.326334,95,0.600000,4,5.458,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,71,108d78131bc13f88,monday_morning_dip_buy,calendar_effect,day_of_week;hour_of_day;return_24h;rsi_14;zscore_48,ok,ok,0.634324,0.022583,0.191397,24,0.541667,4,5.421,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,72,e38a5caeb9e4ffe7,momentum_vol_breakout_continuation,multi_factor_combination,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.859854,0.011209,0.082790,17,0.647059,4,5.432,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,73,60368aa2e0a154dd,momentum_acceleration_vol_confirmation,momentum,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.229019,-0.078068,0.254118,134,0.582090,4,6.226,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,74,1c04587a8982cb22,bollinger_reversal_oversold_entry,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;zscore_48,ok,ok,-0.274689,-0.069912,0.365616,135,0.600000,4,6.062,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,76,aeca8cb1d2f31da3,volume_divergence_price_momentum_fade,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.403093,-0.095802,0.240364,178,0.466292,4,5.395,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,77,5c477145916cad1d,weekday_momentum_continuation_friday,calendar_effect,close;day_of_week;hour_of_day;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.686842,-0.026612,0.277143,46,0.282609,4,5.427,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,78,6c819d7c52f52133,multi_factor_trend_strength_confirmation,multi_factor_combination,close;macd_hist;return_1h;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,-0.857160,-0.040334,0.190245,36,0.444444,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,79,5820021f9185f79d,morning_momentum_breakout_rsi_vol,momentum,hour_of_day;return_1h;return_24h;rsi_14,ok,ok,-0.216337,-0.040401,0.271247,86,0.418605,4,5.435,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,80,c89e2853b49edb79,mean_reversion_bb_oversold_volume,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.404,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,81,2e3b112119a80e58,vol_regime_shift_breakout,volatility_regime,atr_14;macd_hist;realized_vol_24h;return_1h;return_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.398,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,82,b7a035f73b8e040a,volume_divergence_momentum_fade,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-2.243485,-0.126312,0.293266,343,0.396501,4,5.477,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,83,abefd23a85ffde1c,weekday_momentum_reversion,calendar_effect,day_of_week;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.454836,-0.049743,0.281385,43,0.488372,4,5.567,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,84,74d2eaf77a6321c9,zscore_bb_vol_squeeze_breakout,multi_factor_combination,atr_14;bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;sma_24;zscore_48,ok,ok,0.098599,0.023874,0.084312,10,0.500000,4,5.439,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,85,8d5cffd6480295c4,macd_crossover_momentum_continuation,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,-1.824628,-0.120622,0.240957,43,0.488372,4,5.448,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,86,cf6e148a0e5f6116,mean_reversion_vol_spike_recovery,mean_reversion,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_24;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.394,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,87,034ce988b62d8168,vol_regime_shift_momentum_entry,volatility_regime,atr_14;close;ema_26;realized_vol_24h;return_1h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.443,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,88,eb218cd2e8026b22,volume_divergence_momentum_breakout,volume_divergence,close;ema_12;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.481537,0.028399,0.256487,133,0.548872,4,5.731,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,89,64bab38dd37d0970,monday_morning_mean_reversion,calendar_effect,close;day_of_week;hour_of_day;return_24h;sma_24;sma_50,ok,ok,0.039215,-0.027684,0.203445,26,0.576923,4,5.422,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,90,57aa3516dbcd6190,weekend_vol_compression_breakout,multi_factor_combination,atr_14;close;day_of_week;hour_of_day;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.591839,-0.098177,0.438699,169,0.467456,4,5.533,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,91,1a1531d149e8e5c5,macd_momentum_acceleration,momentum,close;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,0.809082,0.026411,0.101839,98,0.469388,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,92,a6fef5d3f56762f1,bb_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.608441,0.033473,0.205454,106,0.698113,4,5.422,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,93,29132c16ade65aa1,volatility_regime_shift_low_to_high,volatility_regime,atr_14;close;ema_12;realized_vol_24h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.377,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,94,da209623d37381bc,volume_divergence_price_breakout,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.233595,0.007756,0.025360,17,0.470588,4,5.387,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,95,e66e78991040cc43,monday_morning_dip_buy,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_20,ok,ok,-0.212000,-0.019748,0.150669,24,0.625000,4,5.393,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,96,6b4181c4e3222342,weekend_vol_compression_monday_breakout,multi_factor_combination,atr_14;close;day_of_week;ema_26;realized_vol_24h;return_24h;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.496,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,97,c15dd0cd6e4bee7e,macd_hist_momentum_reversal_scalp,momentum,close;ema_12;macd_hist;return_1h;return_24h;rsi_14,ok,ok,0.376399,0.033814,0.134049,181,0.392265,4,5.453,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,98,41b21acc5c0225c1,bb_upper_rejection_mean_revert,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,-1.841717,-0.052500,0.138302,33,0.212121,4,5.463,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,99,3d31cfebfd85ffb7,vol_regime_shift_sma_crossover,volatility_regime,atr_14;close;realized_vol_24h;return_24h;sma_50;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.367,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,100,cb352935c719ed0c,volume_divergence_oversold_reversal,volume_divergence,close;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.412660,0.004021,0.009842,2,1.000000,4,5.371,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,101,129646ec97f4f546,monday_oversold_reversal_entry,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_50,ok,ok,0.366393,0.002987,0.008192,1,1.000000,4,5.399,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,102,10481be85b463062,macd_hist_vol_compression_breakout,multi_factor_combination,atr_14;close;macd_hist;realized_vol_24h;return_24h;sma_20;volume_zscore_24h,ok,ok,0.657004,0.033503,0.138330,125,0.456000,4,5.412,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,103,e69248b60f2a8a0c,momentum_continuation_ema_crossover_vol_filter,momentum,close;ema_12;ema_26;macd_hist;return_24h;sma_50;volume_zscore_24h,ok,ok,-0.504467,-0.008405,0.069056,35,0.457143,4,5.415,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,104,243ae2357031c376,bb_oversold_mean_reversion_vol_filter,mean_reversion,atr_14;bb_upper_24_2;close;realized_vol_24h;return_1h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.451,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,105,6c11e79185220b12,vol_regime_shift_rsi_reversal,volatility_regime,atr_14;realized_vol_24h;return_1h;return_24h;rsi_14;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.425,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,106,3c32c0015804b4f4,volume_divergence_momentum_exhaustion,volume_divergence,close;macd_hist;return_1h;return_24h;sma_50;volume_zscore_24h,ok,ok,-0.723460,-0.041140,0.304661,231,0.389610,4,5.503,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,107,26c2b605ad7646ce,weekend_volatility_breakout_momentum,calendar_effect,atr_14;day_of_week;hour_of_day;macd_hist;realized_vol_24h;return_1h;return_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.436,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,108,e6357b74d2270e84,bollinger_volume_mean_reversion,multi_factor_combination,bb_upper_24_2;close;return_1h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.373,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,109,d066f7f5bbe421f9,macd_rsi_momentum_acceleration,momentum,close;ema_26;macd_hist;return_1h;rsi_14,ok,ok,-1.396878,-0.079865,0.179845,148,0.351351,4,5.459,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,110,b3f3b3e7fffe7589,zscore_rsi_oversold_reversion,mean_reversion,return_1h;return_24h;rsi_14;volume_zscore_24h;zscore_48,ok,ok,0.471425,0.029656,0.184771,108,0.638889,4,5.483,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,111,fc386b7f7fe9d82b,volatility_regime_shift_entry,volatility_regime,atr_14;close;realized_vol_24h;return_1h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.389,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,112,f8769c617296f55e,volume_divergence_momentum_breakdown,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.399597,-0.109862,0.350193,289,0.397924,4,5.514,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,113,dc20ea9813e1d96c,weekend_volatility_compression_monday_entry,calendar_effect,day_of_week;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.960952,-0.096571,0.220911,75,0.560000,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,114,182c2327eaa7d1fb,triple_ema_macd_volume_confluence,multi_factor_combination,ema_12;ema_26;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.544380,-0.021193,0.162341,15,0.466667,4,5.445,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,115,e84b6a53677aa231,rsi_oversold_macd_recovery_momentum,momentum,close;macd_hist;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.456237,-0.003249,0.020504,2,0.500000,4,5.419,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,116,2fa15dc6ccf657ff,bollinger_reversal_volume_confirmation,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,-2.417982,-0.035808,0.087744,10,0.000000,4,5.428,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,117,07a65b5b986fc67f,low_vol_oversold_momentum_reversal,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,-0.507100,-0.012898,0.054759,5,0.600000,4,5.432,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,118,5f702f2805abd12d,volume_divergence_rsi_momentum_entry,volume_divergence,close;ema_26;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.336456,-0.114187,0.238300,163,0.288344,4,5.532,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,119,be652bcdeb40a902,weekend_low_vol_mean_reversion,calendar_effect,close;day_of_week;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,0.603814,0.020100,0.149202,35,0.657143,4,5.480,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,120,594ff3fad19f2e2a,multi_factor_vol_regime_momentum,multi_factor_combination,close;ema_12;macd_hist;realized_vol_24h;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.791817,-0.233682,0.444375,490,0.418367,4,5.565,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,121,4501989ba0040ed0,momentum_cascade_ema_macd_rsi,momentum,close;ema_26;macd_hist;return_1h;return_24h;rsi_14,ok,ok,0.227274,0.010866,0.206034,103,0.553398,4,5.480,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,122,09629d580038d0f5,bb_oversold_vol_squeeze_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.479,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,123,7dd39935d904ec63,vol_regime_shift_momentum_fade,volatility_regime,realized_vol_24h;return_168h;return_24h;rsi_14;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.374,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,124,c4afa14aff6ec8ae,volume_spike_momentum_reversal,volume_divergence,return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.822481,-0.019410,0.099080,23,0.478261,4,5.417,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,125,369afca9c11bf201,midweek_momentum_continuation,calendar_effect,day_of_week;hour_of_day;return_1h;return_24h;rsi_14,ok,ok,-1.358127,-0.095069,0.302634,323,0.470588,4,5.499,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,126,b5c2698e33424d9c,triple_ma_convergence_volatility_breakout,multi_factor_combination,ema_12;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.395,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,127,9e8e90cc8e56ce92,macd_histogram_momentum_acceleration,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.827568,-0.047540,0.181760,86,0.430233,4,5.549,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,128,e02d8e5211c86425,bb_mean_reversion_oversold_bounce,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.425,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,129,95d6071018a1df27,vol_regime_shift_breakout,volatility_regime,macd_hist;realized_vol_24h;return_1h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.447,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,130,d1928d4cf292316a,volume_divergence_breakout_confirmation,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.214322,0.000593,0.132471,126,0.500000,4,5.560,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,131,9b1c158450041745,monday_effect_mean_reversion,calendar_effect,day_of_week;macd_hist;return_24h;rsi_14,ok,ok,-0.467940,-0.043429,0.214063,30,0.500000,4,5.531,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,132,31f9cc51368495ea,triple_momentum_alignment_entry,multi_factor_combination,ema_12;ema_26;macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.178928,-0.012776,0.220208,68,0.529412,4,5.729,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,133,f305b5b875bbe58a,momentum_exhaustion_reversal_133,momentum,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.786608,-0.037452,0.191821,56,0.625000,4,5.590,
