batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_test_period_sharpe,wf_test_period_return,wf_test_period_max_drawdown,wf_test_period_total_trades,wf_test_period_win_rate,wf_test_period_window_count,elapsed_seconds,error_message
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,134,ea55188116ea48df,bollinger_compression_breakout_134,mean_reversion,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,0.521182,0.032139,0.141872,77,0.428571,4,5.641,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,135,d5ce939366d658cf,volatility_regime_shift_entry_135,volatility_regime,macd_hist;realized_vol_24h;return_168h;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.190580,-0.011394,0.094610,1,0.000000,4,5.556,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,136,0fe330a4e2b2f11c,volume_divergence_reversal_136,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,1.110016,0.105172,0.257298,56,0.696429,4,5.599,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,137,0316002a7b192fb2,weekend_mean_reversion_137,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_50,ok,ok,0.218116,0.019077,0.205308,35,0.685714,4,5.517,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,138,38a03883db818c1e,multi_factor_momentum_breakout_138,multi_factor_combination,ema_12;ema_26;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-2.123257,-0.054275,0.141490,18,0.444444,4,5.570,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,139,6f545738cc2ecd50,momentum_acceleration_rsi_thrust_139,momentum,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.547298,-0.091703,0.340292,58,0.500000,4,5.600,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,140,77816a55094dc24f,bollinger_mean_reversion_oversold_140,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.142150,0.002693,0.262036,100,0.650000,4,5.964,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,141,6989bc62699e3ed7,volatility_regime_shift_breakout_141,volatility_regime,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.596,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,142,e372295ab23493bc,volume_divergence_breakout_142,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.541292,0.017475,0.196377,26,0.576923,4,5.506,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,143,5a61dadd07a56fe8,monday_dip_buying_143,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.081349,-0.013864,0.153917,44,0.545455,4,5.530,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,144,37e86c55d87f0d9e,mean_reversion_oversold_vol_spike_144,multi_factor_combination,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20;sma_50,ok,ok,0.667435,0.003641,0.000694,1,1.000000,4,5.510,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,145,e9a78d2feb7a5052,momentum_continuation_ema_crossover_145,momentum,ema_12;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.699755,-0.055069,0.293506,84,0.476190,4,5.461,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,146,84d619a54ca4bd7c,mean_reversion_bb_squeeze_rsi_146,mean_reversion,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.213550,-0.011647,0.415833,103,0.601942,4,5.527,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,147,0e2939fbbde9dd49,volatility_breakout_regime_shift_147,volatility_regime,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.414,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,148,48c9c38d11b80516,volume_divergence_momentum_fade_148,volume_divergence,close;ema_12;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.822009,-0.029183,0.129966,164,0.414634,4,5.918,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,149,0267d2fa92cb2120,weekend_effect_low_volatility_entry_149,calendar_effect,day_of_week;macd_hist;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.399374,0.011300,0.367663,106,0.613208,4,5.485,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,150,4dd38b8c59f78bbe,triple_ma_alignment_momentum_surge_150,multi_factor_combination,close;ema_12;ema_26;macd_hist;return_168h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,-0.288804,-0.004945,0.301102,225,0.422222,4,5.517,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,151,bbe8f76c299b7a69,momentum_acceleration_rsi_surge_151,momentum,close;ema_12;macd_hist;return_168h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.440356,-0.093205,0.295262,92,0.380435,4,5.566,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,152,e9ee4882938c1f1f,bollinger_mean_reversion_oversold_152,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;volume_zscore_24h;zscore_48,ok,ok,0.706960,0.043035,0.271001,109,0.651376,4,5.481,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,153,7e36e66766c29fda,volatility_regime_breakout_153,volatility_regime,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,0.481708,0.004105,0.000738,1,1.000000,4,5.454,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,154,8dc3f8d000eb2b7c,volume_divergence_momentum_fade_154,volume_divergence,close;ema_12;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.224038,0.011519,0.229119,221,0.497738,4,5.494,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,155,29f72842c49ee4a7,weekend_volatility_fade_155,calendar_effect,bb_upper_24_2;close;day_of_week;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.458,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,156,0d6140752d7a6d5c,triple_momentum_alignment_156,multi_factor_combination,ema_12;ema_26;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.221437,0.003331,0.055290,8,0.375000,4,5.373,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,157,26d5de477c13514c,momentum_exhaustion_rsi_divergence_157,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14;sma_50,ok,ok,0.329567,0.024732,0.240055,66,0.424242,4,5.437,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,158,d2b1dd8256c64210,bollinger_compression_breakout_158,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.392,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,159,ceaa50b76d791812,volatility_regime_shift_breakout_159,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.403,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,160,cd99fc627a2dcd28,volume_spike_momentum_divergence_160,volume_divergence,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.572826,-0.077338,0.395744,109,0.577982,4,5.463,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,161,5663529f077012d9,monday_oversold_reversion_161,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-0.180583,-0.031839,0.217284,28,0.428571,4,5.411,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,162,7f31373c16fe3f7d,triple_ema_macd_momentum_convergence_162,multi_factor_combination,ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.124992,-0.013672,0.202349,83,0.409639,4,5.460,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,163,6068953829579f19,rsi_momentum_acceleration_cascade_163,momentum,ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-1.255348,-0.072206,0.307508,117,0.384615,4,5.459,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,164,179cb890b4b1b3bb,bb_oversold_vol_spike_reversion_164,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.337715,0.019262,0.094195,1,1.000000,4,5.458,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,165,ba776019ee3823ce,volatility_regime_shift_momentum_166,volatility_regime,macd_hist;realized_vol_24h;return_168h;return_1h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.475,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,166,75f2f05f9d093b71,volume_divergence_momentum_breakout_166,volume_divergence,macd_hist;return_168h;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.434601,-0.028521,0.180259,103,0.456311,4,5.498,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,167,f941c15543b7e9cf,weekday_momentum_continuation_167,calendar_effect,close;day_of_week;macd_hist;return_168h;return_24h;rsi_14;sma_20,ok,ok,0.173451,-0.006784,0.195634,231,0.454545,4,5.495,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,168,98d451883072a021,multi_factor_confluence_breakout_168,multi_factor_combination,close;macd_hist;return_168h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.363623,0.004465,0.056487,14,0.642857,4,5.426,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,169,01c85c9bab26927d,macd_momentum_reversal_exhaustion_169,momentum,close;macd_hist;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.926312,-0.032151,0.092239,40,0.425000,4,5.432,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,170,2d0ebcff38ef14ff,bollinger_squeeze_mean_reversion_170,mean_reversion,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_24,ok,ok,-1.037640,-0.042404,0.219249,74,0.405405,4,5.528,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,171,176e5c311e6527b1,volatility_regime_expansion_entry_171,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.581,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,172,a6113616bc19816a,volume_divergence_momentum_172,volume_divergence,macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.337253,-0.028747,0.071985,18,0.444444,4,5.427,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,173,660039fd411eeba3,monday_volatility_contraction_173,calendar_effect,atr_14;close;day_of_week;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.477,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,174,677f929312fa9f84,bollinger_breakout_volume_confirmation_174,multi_factor_combination,bb_upper_24_2;close;macd_hist;return_168h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,-0.851864,-0.071219,0.358113,109,0.431193,4,5.491,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,175,7183dbf2c35457c1,momentum_acceleration_rsi_surge_175,momentum,close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-1.048762,-0.121003,0.522452,81,0.407407,4,5.472,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,176,f1d8a8587ba8494c,mean_reversion_oversold_bounce_176,mean_reversion,close;macd_hist;return_168h;rsi_14;sma_20,ok,ok,-0.219419,-0.009376,0.051213,2,0.500000,4,5.454,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,177,b7523aa20fc34f5b,volatility_compression_breakout_177,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50,ok,ok,0.152687,-0.022724,0.424325,72,0.513889,4,5.561,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,178,88192bc5c256b702,volume_divergence_momentum_178,volume_divergence,close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.835287,0.016445,0.115121,22,0.545455,4,5.505,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,179,ed4342afa8c6c17f,weekend_effect_volatility_fade_179,calendar_effect,atr_14;close;day_of_week;hour_of_day;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,180,e0b21a650c93314a,triple_momentum_vol_regime_180,multi_factor_combination,atr_14;macd_hist;realized_vol_24h;return_168h;return_1h;return_24h;rsi_14;zscore_48,ok,ok,-2.257769,-0.186795,0.464406,41,0.414634,4,5.450,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,181,eb183e39bbbf9d80,rsi_oversold_momentum_reversal_181,momentum,close;ema_12;ema_26;macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.281980,-0.004016,0.051213,2,0.000000,4,5.485,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,182,ac9cc00e4fdc1844,bollinger_overextension_mean_revert_182,mean_reversion,close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.742586,0.081454,0.204623,78,0.705128,4,5.440,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,183,42529d3aec349c8d,volatility_expansion_reversal_183,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.459,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,184,11f7b8b184feefb3,volume_surge_momentum_breakout_184,volume_divergence,close;macd_hist;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.921867,0.001456,0.211791,17,0.588235,4,5.503,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,185,6332323c90c6ef74,monday_oversold_reversal_185,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_50,ok,ok,-0.301092,-0.032799,0.191401,28,0.464286,4,5.477,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,186,b96154014dbc21ef,triple_ma_alignment_momentum_186,multi_factor_combination,bb_upper_24_2;close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14;sma_50,ok,ok,0.222032,0.006378,0.202195,16,0.562500,4,5.480,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,187,805d09dda6d8a599,macd_momentum_acceleration_187,momentum,ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14;sma_50,ok,ok,-1.413006,-0.107355,0.322862,84,0.440476,4,5.525,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,188,abaab255d0baa88c,overnight_volatility_mean_reversion_188,mean_reversion,close;hour_of_day;return_24h;rsi_14;sma_24;volume_zscore_24h;zscore_48,ok,ok,1.210094,0.054498,0.062259,12,0.750000,4,5.443,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,189,4f4e4a2380fa7022,volatility_compression_breakout_189,volatility_regime,atr_14;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.525832,-0.085178,0.344513,146,0.486301,4,5.546,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,190,28ef35b53592dc9a,volume_divergence_momentum_190,volume_divergence,ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.320112,-0.166258,0.468462,329,0.434650,4,5.512,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,191,dbe35d668d0ea25b,monday_morning_reversal_191,calendar_effect,close;day_of_week;hour_of_day;macd_hist;return_168h;return_24h;rsi_14;sma_20,ok,ok,-1.035265,-0.078094,0.191960,16,0.312500,4,5.506,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,192,d77659d7cdd081df,multi_factor_bull_confluence_192,multi_factor_combination,close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14;sma_50,ok,ok,-1.257956,-0.216575,0.639631,541,0.412200,4,5.594,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,193,4fb611d477ecc67d,momentum_acceleration_triple_signal_193,momentum,close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.969541,-0.080939,0.316481,20,0.450000,4,5.505,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,194,2b8be23336a593f7,bollinger_reversal_oversold_194,mean_reversion,bb_upper_24_2;close;macd_hist;return_168h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.418,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,195,e5aea56cb13de858,volatility_compression_breakout_195,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.154212,-0.064300,0.562925,54,0.462963,4,5.531,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,196,205a3c5d707533d8,volume_divergence_momentum_fade_196,volume_divergence,macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.204824,0.001867,0.189504,41,0.414634,4,5.460,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,197,38f1dc55f9800a7b,weekend_volatility_expansion_197,calendar_effect,atr_14;day_of_week;macd_hist;realized_vol_24h;return_1h;return_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.425,
7f2f7d3e-df22-4ef7-9d7a-6f1733fe5c67,198,9b6f440e99898f71,triple_momentum_alignment_198,multi_factor_combination,close;ema_12;macd_hist;return_168h;return_1h;return_24h;rsi_14,ok,ok,-0.829793,-0.123031,0.499496,211,0.469194,4,5.525,
