batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_sharpe,wf_return,wf_max_drawdown,wf_total_trades,wf_win_rate,wf_window_count,elapsed_seconds,error_message
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,1,512d56a6c2208a18,momentum_rsi_breakout,momentum,macd_hist;rsi_14,ok,ok,0.102375,0.084987,0.309146,14,0.428571,4,5.476,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,2,cc1d6b8eb1a3a840,bbands_mean_reversion,mean_reversion,bb_upper_24_2;close;rsi_14;sma_24,ok,ok,0.000000,0.000900,0.000000,0,0.000000,4,5.515,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,3,bd8df6138292f7e3,low_vol_breakout_regime,volatility_regime,close;ema_26;realized_vol_24h;sma_50;volume_zscore_24h,ok,ok,0.801669,2.234177,0.465311,18,0.444444,4,5.592,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,4,4f3eb68101aa3ade,volume_divergence_reversal,volume_divergence,return_24h;rsi_14;volume_zscore_24h,ok,ok,1.188847,1.456168,0.318950,59,0.711864,4,5.879,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,5,be70a34ca81d8b9f,weekday_momentum_fade,calendar_effect,day_of_week;return_24h;rsi_14,ok,ok,-0.213169,0.834967,0.287866,32,0.468750,4,5.439,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,6,f285a4f95e71b4fc,macd_momentum_acceleration,momentum,macd_hist;rsi_14;volume_zscore_24h,ok,ok,-1.021376,0.006601,0.438699,48,0.270833,4,5.615,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,7,e70d021f56009f63,bollinger_mean_reversion,mean_reversion,bb_upper_24_2;close;rsi_14;sma_24;zscore_48,ok,ok,0.109786,-0.029341,0.257351,90,0.611111,4,5.642,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,8,21ec8692a7ed6dcd,volatility_regime_breakout,volatility_regime,close;realized_vol_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.000000,-0.032107,0.000000,0,0.000000,4,5.490,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,9,cc2951778a531f0e,volume_divergence_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,1.800502,1.377514,0.310634,65,0.615385,4,5.537,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,10,1848161d2ac06479,monday_mean_reversion,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20;sma_50,ok,ok,0.258931,0.008165,0.328716,27,0.444444,4,5.513,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,11,24b4398850c2b5c1,macd_momentum_continuation,momentum,close;macd_hist;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.308294,1.548972,0.362305,51,0.431373,4,5.651,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,12,2e3153889a1727dc,bollinger_bounce_oversold,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.351824,0.771422,0.403482,52,0.557692,4,5.602,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,13,1f30b687318e3738,volatility_expansion_breakout,volatility_regime,close;ema_12;ema_26;macd_hist;realized_vol_24h;volume_zscore_24h,ok,ok,-0.514530,-0.094786,0.128903,1,0.000000,4,5.462,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,14,911e1b00ccd7c836,volume_divergence_momentum_fade,volume_divergence,close;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,-0.415389,0.256573,0.315345,107,0.373832,4,5.654,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,15,5453dfee45656e87,monday_dip_reversal,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_50,ok,ok,-0.259339,0.100053,0.191401,28,0.464286,4,5.733,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,16,990e800e6a111d60,momentum_exhaustion_rsi_divergence,momentum,close;ema_12;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.115974,0.116470,0.135495,28,0.321429,4,5.547,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,17,d9a64d02ee540fee,bb_upper_reversal_vol_spike,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.000000,-0.027662,0.000000,0,0.000000,4,5.439,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,18,b7c1aaadcfc35d25,low_vol_breakout_ema_cross,volatility_regime,close;ema_12;ema_26;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.990763,3.170408,0.367665,109,0.403670,4,5.730,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,19,57ef331140f0776a,volume_surge_breakout_confirmation,volume_divergence,close;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.726557,0.309467,0.148988,19,0.315789,4,5.457,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,20,5972c4b3e78db6a5,monday_morning_momentum_entry,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_20,ok,ok,-1.859499,-0.161993,0.127406,9,0.222222,4,5.580,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,21,0c83568d7037d1a3,macd_histogram_surge_momentum,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.704954,0.757845,0.357340,74,0.324324,4,5.647,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,22,422ba4e0e2dac8ae,bollinger_oversold_mean_reversion,mean_reversion,close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.030378,0.663718,0.252973,77,0.662338,4,5.545,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,23,4f48338d798e2234,low_vol_regime_breakout,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,1.194589,0.992538,0.273596,36,0.277778,4,5.575,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,24,4a9419d1df12fcd1,volume_surge_momentum_breakout,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.712012,0.789505,0.295857,82,0.390244,4,5.592,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,25,212dd31075955697,monday_morning_contrarian_fade,calendar_effect,day_of_week;hour_of_day;return_168h;return_24h;rsi_14,ok,ok,1.443134,0.174741,0.117238,8,0.750000,4,5.662,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,26,3c00ec4328fb5af7,macd_histogram_momentum_surge,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.859843,0.444647,0.374103,77,0.363636,4,5.611,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,27,9812acef46760353,bollinger_oversold_mean_reversion,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;zscore_48,ok,ok,-1.430155,-0.159754,0.191789,144,0.395833,4,5.624,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,28,1797418c4817e55f,low_vol_breakout_momentum,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,1.185207,1.035083,0.425892,46,0.413043,4,5.566,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,29,29433868dc3c7f0a,volume_divergence_breakout,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.456439,0.414711,0.216069,35,0.485714,4,5.557,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,30,2d08c375c1035eaa,monday_mean_reversion_dip,calendar_effect,day_of_week;return_168h;return_1h;return_24h;rsi_14,ok,ok,0.929976,0.194325,0.200673,24,0.708333,4,5.471,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,31,9031d823621523ee,macd_momentum_reversal_capture,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,0.805092,2.182670,0.475852,87,0.367816,4,5.683,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,32,9ba47c9ef9c4165e,bb_oversold_mean_reversion,mean_reversion,bb_upper_24_2;close;macd_hist;return_1h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,-0.211784,-0.084524,0.282341,69,0.594203,4,5.578,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,33,301d74bc8be99e68,volatility_compression_breakout,volatility_regime,close;macd_hist;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,1.255841,2.845730,0.433238,42,0.595238,4,5.712,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,34,b8ee6bac4bcca6db,volume_divergence_momentum_entry,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.679800,0.129077,0.207812,48,0.562500,4,5.548,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,35,d195de413a41f730,weekday_momentum_continuation,calendar_effect,day_of_week;macd_hist;return_24h;rsi_14,ok,ok,-0.869015,-0.141061,0.323422,214,0.495327,4,5.720,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,36,419f332f0366e9a9,momentum_regime_confirmation,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.799838,0.452327,0.580265,133,0.511278,4,5.916,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,37,06c3b4a2f7ff8338,oversold_bb_mean_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,1.143855,0.324200,0.094292,4,1.000000,4,5.462,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,38,e38ce718c7bd5c64,high_vol_rsi_divergence_entry,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.416,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,39,0845d1d7898412f2,volume_surge_momentum_entry,volume_divergence,close;macd_hist;return_1h;return_24h;sma_20;volume_zscore_24h,ok,ok,-0.071638,0.149452,0.209997,29,0.586207,4,5.627,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,40,0a4ab3ea59a242b7,weekend_low_vol_momentum_continuation,calendar_effect,close;day_of_week;ema_12;ema_26;realized_vol_24h;return_168h,ok,ok,0.113744,0.415862,0.518729,52,0.480769,4,5.650,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,41,abf1c7c17306234f,macd_rsi_momentum_aligned_entry,momentum,close;macd_hist;return_168h;rsi_14;sma_50,ok,ok,-0.911070,-0.058327,0.418499,76,0.565789,4,5.717,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,42,9436a54bfd00b266,oversold_bb_reversion_mean,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.295311,0.117425,0.221813,85,0.635294,4,5.815,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,43,32268c4913afbe4c,volatility_expansion_momentum_breakout,volatility_regime,close;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50,ok,ok,0.000000,-0.032107,0.000000,0,0.000000,4,6.115,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,44,4191f7a326267e9a,volume_spike_divergence_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,0.060636,-0.027392,0.305457,84,0.583333,4,5.621,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,45,c55c8ad2f58375af,monday_mean_reversion_oversold,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.264231,-0.176645,0.235148,48,0.458333,4,6.506,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,46,ec920953f614e9f5,macd_histogram_momentum_surge,momentum,close;macd_hist;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.380013,0.024001,0.386870,73,0.520548,4,6.348,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,47,6059c88ee3ccdfa6,bollinger_lower_breach_reversion,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.604336,0.524793,0.274864,99,0.646465,4,6.341,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,48,484181e1e7d80839,volatility_compression_breakout,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.346391,1.042972,0.474587,165,0.387879,4,6.340,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,49,2c3f2e5ab1af5b4a,volume_divergence_breakout,volume_divergence,close;return_1h;return_24h;rsi_14;sma_24;volume_zscore_24h,ok,ok,-0.155048,0.013084,0.244835,203,0.413793,4,6.500,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,50,e5dfab684dbda2bb,monday_dip_buying,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_20,ok,ok,0.189138,0.108336,0.328132,35,0.571429,4,5.885,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,51,745347ebfc538992,macd_momentum_surge,momentum,close;ema_12;macd_hist;return_1h;return_24h;rsi_14,ok,ok,-0.474318,0.937400,0.297423,82,0.402439,4,5.840,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,53,09efaaf58f9630f5,low_vol_bbands_breakout,volatility_regime,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.203139,0.661520,0.270269,102,0.411765,4,5.802,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,54,fa1cac0148b8da1c,volume_divergence_reversal,volume_divergence,close;return_168h;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,1.390923,0.451981,0.248285,49,0.714286,4,6.126,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,55,be9d303c78634d08,monday_mean_reversion,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_20;sma_50,ok,ok,0.783127,0.450008,0.191401,38,0.473684,4,5.672,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,56,089107e7226d162a,macd_momentum_surge,momentum,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.806321,0.225247,0.341568,25,0.440000,4,5.639,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,57,fa8e28ab1d51ddec,bollinger_squeeze_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.094640,-0.147549,0.482839,72,0.625000,4,5.737,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,58,2204e5adf1e88105,vol_expansion_momentum_entry,volatility_regime,close;ema_12;ema_26;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.771803,-0.148266,0.128903,2,0.000000,4,5.638,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,59,ab101b4325cd97cf,volume_divergence_mean_revert,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.337184,0.518002,0.209660,66,0.530303,4,5.726,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,60,ccfbac0aa702444f,monday_mean_reversion_dip,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.123216,0.341373,0.191401,29,0.517241,4,5.507,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,61,ebda9a17ff4a0890,macd_histogram_momentum_surge,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14;sma_20,ok,ok,0.288922,0.995484,0.317436,35,0.457143,4,5.579,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,62,812216d4f9123035,bb_squeeze_oversold_reversal,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.948479,0.355240,0.209657,81,0.654321,4,5.599,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,63,95bc2ed6b216e977,volatility_compression_breakout,volatility_regime,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.209248,0.968861,0.411974,144,0.388889,4,5.821,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,64,b65ca5a66342dd0c,volume_divergence_momentum_fade,volume_divergence,close;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.930630,1.345846,0.328362,143,0.622378,4,5.710,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,65,d8e92ae49dcc2cb2,monday_mean_reversion_dip,calendar_effect,close;day_of_week;ema_12;return_24h;rsi_14;sma_20,ok,ok,0.856192,0.030240,0.221327,4,0.500000,4,5.489,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,66,b6eaa3b37c041bc3,momentum_exhaustion_rsi_divergence,momentum,close;macd_hist;return_168h;return_24h;rsi_14;sma_50,ok,ok,-0.775281,-0.009283,0.033652,3,0.000000,4,5.465,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,67,5164c39668939bd1,bollinger_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.476,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,68,d11e345f0bb9294e,volatility_expansion_breakout,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.778,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,69,b5e798dc17844263,volume_divergence_accumulation,volume_divergence,close;macd_hist;return_24h;sma_20;volume_zscore_24h,ok,ok,1.902810,2.848844,0.298838,86,0.593023,4,5.616,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,70,fab6218118487d89,monday_oversold_mean_reversion,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_50,ok,ok,0.112322,0.198445,0.227402,26,0.500000,4,5.495,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,71,128aa2c137b15437,momentum_cascade_continuation,momentum,close;ema_12;ema_26;macd_hist;return_24h;rsi_14;sma_20,ok,ok,-0.244348,0.611488,0.335180,232,0.431034,4,5.822,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,72,43ef7041b39e8dd9,bollinger_oversold_reversion,mean_reversion,bb_upper_24_2;close;return_168h;return_24h;rsi_14;zscore_48,ok,ok,-0.658913,-0.118348,0.235268,38,0.684211,4,5.550,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,73,bafcd36b00bc82ad,volatility_contraction_breakout,volatility_regime,atr_14;close;macd_hist;realized_vol_24h;return_24h;sma_24;zscore_48,ok,ok,-0.046841,0.746902,0.522672,297,0.289562,4,6.056,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,74,e5a386d1ab0167e5,volume_divergence_momentum_fade,volume_divergence,close;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.151527,-0.050067,0.150989,61,0.196721,4,5.571,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,75,2c0d31a84aa02db7,weekday_momentum_continuation,calendar_effect,close;day_of_week;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-0.248322,0.010625,0.214413,332,0.466867,4,5.909,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,76,18c2a5f742c20e31,ema_crossover_momentum_surge,momentum,ema_12;ema_26;macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.583626,0.049723,0.131649,21,0.380952,4,5.531,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,77,75c2d8bfb8619327,oversold_bb_mean_reversion,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;zscore_48,ok,ok,1.013172,0.199408,0.243720,97,0.690722,4,5.968,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,78,99c854c75db22f72,vol_regime_compression_breakout,volatility_regime,close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.080194,0.871120,0.518887,167,0.574850,4,5.799,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,79,6134ef26aba352b4,vol_divergence_rsi_breakout,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.341372,0.018583,0.140125,14,0.642857,4,5.512,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,80,82e38bdf332ed25b,weekday_momentum_continuation,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_20,ok,ok,-1.420620,-0.066286,0.416549,348,0.482759,4,5.971,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,81,2abc599557b592b1,macd_momentum_acceleration,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-1.839126,-0.134795,0.418182,124,0.483871,4,5.722,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,82,ec6c5e0b91d3f3f1,bb_mean_reversion_rsi_oversold,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;zscore_48,ok,ok,-0.077567,-0.144198,0.266705,94,0.617021,4,5.656,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,83,acfebedc27728d3f,low_vol_breakout_regime_shift,volatility_regime,close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_50,ok,ok,-0.309557,0.422824,0.529919,66,0.590909,4,5.702,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,84,b2ddd47c46a21a6a,volume_divergence_breakout_momentum,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.576335,-0.207769,0.234603,23,0.347826,4,5.554,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,85,b8c0edfada682ccd,monday_dip_buy_weekly_momentum,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.932754,0.004080,0.264300,23,0.478261,4,5.527,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,86,d17760763a3ba7f0,macd_hist_golden_cross_momentum,momentum,ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-0.338028,0.070847,0.354520,61,0.590164,4,5.679,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,87,8c3993c71d05857a,bollinger_oversold_mean_reversion,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.409852,0.158223,0.221813,85,0.635294,4,5.720,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,88,1b9e7ef4b028be44,high_vol_regime_momentum_breakout,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.442,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,89,317377a1a86b3c52,volume_surge_momentum_continuation,volume_divergence,close;macd_hist;return_24h;sma_50;volume_zscore_24h,ok,ok,0.289365,0.319645,0.183526,112,0.535714,4,5.982,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,90,ea2485cd75ee0727,weekend_volatility_mean_reversion,calendar_effect,close;day_of_week;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.459,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,92,f73a047b393580fb,oversold_rsi_bollinger_reversion,mean_reversion,close;return_1h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,-0.473367,-0.147425,0.236956,87,0.574713,4,5.621,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,93,f127b247d000c5c4,low_vol_breakout_confirmation,volatility_regime,close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50,ok,ok,-0.606768,-0.044343,0.552076,23,0.521739,4,5.596,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,94,f4977b3ebc662a17,volume_spike_momentum_entry,volume_divergence,close;macd_hist;return_168h;return_24h;sma_20;volume_zscore_24h,ok,ok,-0.790957,-0.081581,0.209525,112,0.446429,4,5.672,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,95,1d6a587a1da34f78,monday_weakness_friday_strength,calendar_effect,close;day_of_week;hour_of_day;macd_hist;return_168h;return_24h;sma_20,ok,ok,-0.202507,-0.181624,0.332437,108,0.453704,4,5.666,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,96,01f077141926ca19,rsi_momentum_continuation,momentum,close;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,0.109987,0.280344,0.411430,38,0.473684,4,5.624,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,97,81c8faab6f6e7583,bb_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.432497,0.106256,0.273464,93,0.645161,4,5.773,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,98,aa94792213d52955,volatility_expansion_breakout,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_168h;return_24h,ok,ok,0.000000,-0.034825,0.000000,0,0.000000,4,5.468,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,99,536ea97386e8319a,volume_divergence_momentum_fade,volume_divergence,close;ema_12;macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.306156,-0.358586,0.371300,416,0.413462,4,6.475,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,100,94b3d1fdf4ca331e,monday_morning_accumulation,calendar_effect,close;day_of_week;hour_of_day;macd_hist;return_24h;sma_20,ok,ok,-0.191838,0.135541,0.234086,59,0.508475,4,5.628,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,101,cc6a6fcf84ad0e27,rsi_momentum_reversal_surge,momentum,close;ema_12;macd_hist;return_168h;return_24h;rsi_14,ok,ok,0.045543,-0.120317,0.432262,38,0.526316,4,5.983,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,102,31416afaaec5a15b,bb_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.279068,0.600976,0.282788,101,0.643564,4,5.670,
