batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_sharpe,wf_return,wf_max_drawdown,wf_total_trades,wf_win_rate,wf_window_count,elapsed_seconds,error_message
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,103,877c05952e69f1fd,volatility_contraction_breakout,volatility_regime,atr_14;close;ema_12;ema_26;realized_vol_24h;return_168h,ok,ok,-1.176019,-0.478494,0.558001,729,0.414266,4,6.583,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,104,4dc53c92e3073ae2,volume_divergence_momentum_fade,volume_divergence,close;ema_26;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.039034,-0.071805,0.397743,96,0.437500,4,5.741,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,105,18f650793b9963d7,monday_weakness_fade,calendar_effect,close;day_of_week;ema_26;return_168h;return_24h;rsi_14,ok,ok,-0.010631,0.029219,0.005466,2,0.500000,4,5.486,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,106,0381f071b457bc86,macd_momentum_acceleration,momentum,close;macd_hist;return_168h;rsi_14;sma_50,ok,ok,-1.739375,-0.264107,0.363561,94,0.425532,4,5.928,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,107,fee68761a883672d,bb_overshoot_mean_reversion,mean_reversion,bb_upper_24_2;close;return_168h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.531,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,108,8b4dec28f454f352,vol_compression_breakout,volatility_regime,close;realized_vol_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.777723,0.563999,0.338596,52,0.307692,4,5.616,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,109,9c18b832698ca307,volume_divergence_momentum_fade,volume_divergence,close;return_168h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.633384,-0.170458,0.255121,197,0.329949,4,5.800,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,110,5078aa523ce9a1ae,monday_weakness_fade,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_20;sma_50,ok,ok,-0.064935,-0.049875,0.229441,50,0.480000,4,5.609,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,111,95bf56e74564ea34,macd_momentum_reversal,momentum,close;macd_hist;return_168h;rsi_14;sma_50,ok,ok,1.490214,0.506755,0.172769,16,0.500000,4,5.939,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,112,38ff3786cdac3e1c,bbands_squeeze_mean_revert,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_168h;rsi_14;zscore_48,ok,ok,-0.366707,-0.410403,0.452215,175,0.428571,4,5.773,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,113,b3e0b3c6621e3652,vol_expansion_breakout,volatility_regime,close;realized_vol_24h;return_168h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.456,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,114,4f04d4c88799516c,volume_div_momentum_fade,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.338732,-0.215888,0.290541,99,0.343434,4,5.649,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,115,c22ec5e440af351d,monday_dip_buy,calendar_effect,close;day_of_week;hour_of_day;return_168h;rsi_14;sma_20,ok,ok,0.688471,0.121827,0.227402,54,0.518519,4,5.569,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,116,ca5b4c3a2eb3e6fa,ema_crossover_momentum_surge,momentum,ema_12;ema_26;macd_hist;rsi_14;volume_zscore_24h,ok,ok,0.753939,0.634586,0.217938,32,0.406250,4,5.539,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,117,90886ec890997a8a,bb_reversal_oversold_rebound,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.453,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,118,458f14ce83dec71a,vol_expansion_breakout,volatility_regime,close;macd_hist;realized_vol_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.589,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,119,6a5e15ada634bfa6,volume_divergence_vol_spike_reversal,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.321544,-0.279589,0.422142,133,0.443609,4,5.734,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,120,1042a23b008a1b28,weekend_ema_momentum_fade,calendar_effect,close;day_of_week;ema_12;hour_of_day;return_1h;return_24h,ok,ok,0.455679,0.069530,0.337378,74,0.621622,4,5.605,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,121,3d3bf1db8eb8c79d,macd_hist_momentum_reversal_120,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,-1.179142,-0.225700,0.305189,90,0.433333,4,5.667,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,122,2b1860c6d8ace591,bollinger_overshoot_mean_revert_122,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.611622,0.202087,0.241506,106,0.669811,4,6.006,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,123,7f940d485e97d829,vol_regime_atr_compression_breakout_123,volatility_regime,atr_14;close;ema_26;return_1h;return_24h;rsi_14;sma_50,ok,ok,-0.685699,0.356940,0.572165,61,0.590164,4,5.711,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,124,43a948f5d4c3c999,volume_divergence_rsi_reversal_124,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.633593,0.078581,0.372261,91,0.604396,4,5.672,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,125,7f296ee9bc79ce61,weekend_volatility_compression_monday_breakout_125,calendar_effect,close;day_of_week;hour_of_day;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,-0.898289,0.108058,0.270787,37,0.351351,4,5.598,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,126,871bd406bc20fca0,momentum_acceleration_macd_ema_convergence_126,momentum,close;ema_12;ema_26;macd_hist;return_1h;return_24h,ok,ok,-1.221737,-0.170058,0.547099,488,0.428279,4,6.196,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,127,11aac8a4ad58f803,bollinger_band_oversold_mean_reversion_127,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.289952,0.125911,0.221813,85,0.635294,4,5.670,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,128,336fa2be3aa1d7ae,volatility_expansion_momentum_continuation_128,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_24h;zscore_48,ok,ok,-0.421834,-0.003040,0.010239,7,0.571429,4,5.517,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,129,1290b6494ec0ba43,volume_divergence_momentum_reversal_129,volume_divergence,close;return_24h;rsi_14;sma_20;sma_50;volume_zscore_24h,ok,ok,0.197742,-0.005646,0.335281,79,0.569620,4,5.663,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,130,bf83ffec97485f47,monday_weakness_tuesday_rebound_130,calendar_effect,day_of_week;hour_of_day;return_24h;rsi_14,ok,ok,1.138114,0.330932,0.166743,27,0.629630,4,5.524,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,131,b1ad348696b97141,momentum_acceleration_macd_cross_131,momentum,close;ema_12;macd_hist;return_24h;rsi_14,ok,ok,-0.834472,-0.226516,0.251544,92,0.532609,4,5.604,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,132,e12477c998bddaeb,bb_squeeze_oversold_reversion_132,mean_reversion,close;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,1.489911,0.390877,0.115941,11,0.909091,4,5.829,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,133,10bc410920945653,vol_expansion_breakout_133,volatility_regime,close;macd_hist;realized_vol_24h;return_168h;return_24h;sma_50,ok,ok,0.030277,-0.038288,0.225353,1,0.000000,4,5.491,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,134,5f1d7f3bffeabbc6,volume_divergence_momentum_fade_134,volume_divergence,return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,1.129674,0.062386,0.411778,89,0.584270,4,5.628,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,135,67b5a6a15abfd050,monday_mean_reversion_135,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.290919,-0.149167,0.227402,45,0.488889,4,5.626,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,136,4f4a03bf01cbb34e,macd_momentum_acceleration_136,momentum,macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.481208,-0.119672,0.511050,74,0.540541,4,5.633,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,137,69e046c952f68ab5,bb_oversold_reversion_137,mean_reversion,bb_upper_24_2;close;return_168h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.094816,0.440648,0.303848,111,0.432432,4,5.726,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,138,09d511fb4e786ed2,volatility_contraction_breakout_138,volatility_regime,atr_14;close;realized_vol_24h;return_168h;rsi_14;sma_50;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.506,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,139,9e6ad9108b95b446,volume_divergence_breakout_139,volume_divergence,close;macd_hist;return_168h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.669042,0.252926,0.274550,22,0.636364,4,5.657,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,140,686b4903ece224d0,monday_dip_buy_140,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_24;sma_50,ok,ok,-0.120659,-0.094302,0.229441,72,0.444444,4,5.646,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,141,938e135ccfed7b97,macd_momentum_continuation_141,momentum,close;ema_26;macd_hist;return_168h;rsi_14,ok,ok,0.524455,0.448447,0.479579,68,0.573529,4,5.674,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,142,0e926e65350cdd51,bollinger_mean_reversion_oversold_142,mean_reversion,bb_upper_24_2;close;return_168h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,1.028426,0.182544,0.236116,154,0.441558,4,5.751,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,143,b6bbf528c75e5bd7,volatility_regime_shift_contraction_143,volatility_regime,atr_14;close;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.811,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,144,500a3fd4acd1d5bf,volume_divergence_momentum_144,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,1.188647,1.357242,0.377121,43,0.720930,4,5.670,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,145,dc14ce0447c5bb0f,monday_morning_dip_reversal_145,calendar_effect,day_of_week;hour_of_day;return_1h;return_24h;rsi_14,ok,ok,-0.033411,0.056948,0.214975,19,0.526316,4,5.526,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,146,619af609d58cc2ce,macd_momentum_acceleration_146,momentum,close;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.010915,-0.004730,0.235833,99,0.666667,4,5.669,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,147,a67bf0ef189e6bce,bb_lower_mean_reversion_147,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.526,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,148,b4dbd6c5eec229a5,vol_regime_breakout_148,volatility_regime,close;ema_12;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,1.393840,0.182952,0.089271,4,1.000000,4,5.482,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,149,492a8592906b80d8,volume_divergence_momentum_149,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.204376,0.315799,0.244516,177,0.457627,4,6.179,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,150,c200a95d24b6d8f5,weekday_momentum_calendar_150,calendar_effect,close;day_of_week;macd_hist;return_24h;rsi_14;sma_50,ok,ok,0.196272,0.711836,0.267858,168,0.428571,4,6.865,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,151,bc6f44ca94be739c,momentum_persistence_multi_tf_151,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,0.164389,0.351158,0.202520,83,0.397590,4,7.019,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,152,072ec63b80f53ba1,bb_mean_reversion_oversold_152,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,6.852,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,153,30d3a0e0eb3e093b,volatility_compression_breakout_153,volatility_regime,atr_14;bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24,ok,ok,-0.019886,0.193032,0.221645,142,0.471831,4,8.034,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,154,4f8d79e0f1888a9a,volume_divergence_momentum_154,volume_divergence,macd_hist;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-0.181261,-0.008615,0.079597,16,0.437500,4,6.675,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,155,5cf4a5054f77e800,weekend_volatility_fade_155,calendar_effect,day_of_week;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.336626,0.024503,0.010028,2,0.500000,4,6.476,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,156,61395958b9c15d61,macd_rsi_momentum_confirmation_156,momentum,macd_hist;return_1h;return_24h;rsi_14,ok,ok,-1.831255,-0.170019,0.402086,92,0.347826,4,6.504,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,157,48436c0291098058,bb_mean_reversion_oversold_157,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.459075,0.123945,0.025419,8,0.750000,4,6.184,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,158,e135fc0d11a0fee3,volatility_compression_breakout_158,volatility_regime,close;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.515764,1.301130,0.482449,177,0.372881,4,6.475,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,159,ab7584d223700d8b,volume_divergence_breakout_159,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.207280,-0.033146,0.171251,36,0.416667,4,7.083,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,160,e0c9b236c1fa3bf7,monday_dip_buying_160,calendar_effect,close;day_of_week;ema_26;return_168h;return_24h;rsi_14,ok,ok,-1.158788,-0.016465,0.009379,2,0.000000,4,6.003,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,161,0da08a1f8a7130ce,macd_momentum_surge_161,momentum,close;ema_12;macd_hist;return_24h;rsi_14,ok,ok,-1.129316,0.707687,0.374063,83,0.265060,4,6.088,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,162,f81256dc36980a78,bb_oversold_reversion_162,mean_reversion,close;return_24h;rsi_14;sma_50;volume_zscore_24h;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.824,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,163,5df42210cdc8ca3a,low_vol_breakout_163,volatility_regime,atr_14;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.718625,0.340548,0.317634,64,0.296875,4,5.979,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,164,a09d6ddd8b96d908,volume_divergence_breakout_164,volume_divergence,close;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.787919,-0.128684,0.266527,33,0.363636,4,5.878,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,165,378d934f271479eb,monday_volatility_fade_165,calendar_effect,close;day_of_week;realized_vol_24h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.770,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,166,37c0661e6fcbf31c,macd_momentum_surge_166,momentum,close;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,-2.191160,-0.302001,0.441946,87,0.425287,4,5.911,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,167,b3558e62922c393f,bollinger_zscore_reversion_167,mean_reversion,bb_upper_24_2;close;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h;zscore_48,ok,ok,0.288471,0.073587,0.386340,82,0.658537,4,5.827,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,168,0e2dc353833de320,volatility_compression_breakout_168,volatility_regime,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.785210,0.221061,0.421751,167,0.443114,4,5.943,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,169,98775adbe12753a6,volume_divergence_momentum_169,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,1.124219,0.649629,0.213747,68,0.588235,4,5.781,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,170,03421cb3529a6029,monday_mean_reversion_170,calendar_effect,close;day_of_week;macd_hist;return_1h;return_24h;rsi_14;sma_20,ok,ok,0.194439,0.281762,0.168904,28,0.535714,4,5.793,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,171,d81a39d8294d9fcb,momentum_continuation_filter_171,momentum,close;macd_hist;return_168h;return_1h;return_24h;rsi_14;sma_50,ok,ok,-0.036535,0.212028,0.159763,28,0.464286,4,5.827,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,172,56def67e133498e1,bollinger_mean_reversion_172,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.569389,0.169116,0.210847,100,0.640000,4,6.572,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,173,1df2aaa1520f34f5,volatility_breakout_regime_173,volatility_regime,macd_hist;realized_vol_24h;return_1h;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.000000,-0.004752,0.000000,0,0.000000,4,5.770,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,174,4d5e9952dca1d75f,volume_divergence_breakout_174,volume_divergence,close;macd_hist;return_1h;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.419012,-0.042577,0.090182,16,0.312500,4,5.871,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,175,62442fb8f7fb7bf5,monday_mean_reversion_175,calendar_effect,close;day_of_week;return_1h;return_24h;rsi_14;sma_20,ok,ok,-0.243845,0.045782,0.238770,31,0.451613,4,5.826,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,176,327ea7174c11d16a,momentum_exhaustion_cross_176,momentum,close;macd_hist;return_168h;return_1h;return_24h;rsi_14;sma_50,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.805,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,177,b1a0797a43dcde74,bb_reversion_elevated_vol_177,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.818,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,178,1433c0ffda419418,volatility_contraction_breakout_178,volatility_regime,close;macd_hist;realized_vol_24h;return_168h;return_1h;return_24h;sma_24;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.802,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,179,910cf4fe0570874c,volume_divergence_momentum_179,volume_divergence,close;macd_hist;return_168h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,0.847502,0.184974,0.073638,23,0.434783,4,5.813,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,180,77f31cd358ff535d,weekend_volatility_fade_180,calendar_effect,close;day_of_week;realized_vol_24h;return_168h;return_24h;rsi_14;sma_24,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.833,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,181,f8e9655ef48c2ac7,momentum_acceleration_rsi_181,momentum,close;ema_12;macd_hist;return_168h;return_1h;return_24h;rsi_14,ok,ok,1.331343,0.627394,0.158764,107,0.411215,4,6.039,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,182,3e366757c1bad9bf,bollinger_mean_reversion_182,mean_reversion,bb_upper_24_2;close;macd_hist;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.937845,0.291561,0.236116,105,0.704762,4,6.693,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,183,194251436b96518e,vol_regime_shift_momentum_183,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14,ok,ok,0.814754,0.071787,0.013581,4,0.500000,4,5.901,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,184,2f88323bd87241bf,volume_divergence_momentum_184,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.129930,-0.212604,0.373878,223,0.506726,4,6.150,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,185,9dc5c37389b6738d,weekend_effect_momentum_185,calendar_effect,close;day_of_week;ema_12;hour_of_day;return_24h;rsi_14,ok,ok,0.434467,-0.013605,0.088081,110,0.445455,4,6.012,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,186,88195df81e8dbd06,macd_crossover_momentum_186,momentum,close;macd_hist;return_168h;return_24h;rsi_14;sma_50,ok,ok,-0.698650,0.023711,0.354236,90,0.466667,4,6.000,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,187,79f4d112930d7c76,bb_mean_reversion_oversold_187,mean_reversion,close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.809601,0.229097,0.204623,98,0.693878,4,5.973,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,188,20220115544cbfe5,volatility_contraction_breakout_188,volatility_regime,close;realized_vol_24h;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.097165,0.875143,0.283120,129,0.472868,4,6.439,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,189,73b8b49811ce1e41,volume_divergence_momentum_189,volume_divergence,macd_hist;return_168h;return_24h;rsi_14;volume_zscore_24h,ok,ok,-1.348667,-0.154803,0.179653,27,0.333333,4,5.889,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,190,7d9c2315f9ae46cf,weekend_volatility_fade_190,calendar_effect,day_of_week;realized_vol_24h;return_24h;rsi_14,ok,ok,0.000000,0.024636,0.000000,0,0.000000,4,5.879,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,191,031723666371b1aa,momentum_acceleration_191,momentum,close;ema_12;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.760650,-0.225881,0.302618,61,0.442623,4,6.000,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,192,80d0d98376ec43fa,bb_zscore_reversion_192,mean_reversion,bb_upper_24_2;close;return_168h;return_24h;rsi_14;zscore_48,ok,ok,1.341769,0.887862,0.211088,103,0.689320,4,6.716,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,193,35ee0b0d3b2ff527,volatility_compression_breakout_193,volatility_regime,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,-1.848275,-0.407724,0.577767,783,0.418902,4,7.010,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,194,0bf34de1eeb57782,volume_divergence_momentum_194,volume_divergence,close;return_168h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,2.789089,0.167072,0.032831,6,1.000000,4,5.952,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,195,e52efc855694e167,monday_dip_buy_195,calendar_effect,day_of_week;hour_of_day;macd_hist;return_24h;rsi_14,ok,ok,0.099830,0.073363,0.191401,19,0.578947,4,5.934,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,196,174a520db2521d1c,macd_momentum_surge_196,momentum,close;ema_26;macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.871154,-0.176996,0.304208,76,0.447368,4,6.039,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,197,3d0c1d22ad433644,bb_squeeze_reversion_197,mean_reversion,bb_upper_24_2;close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.232164,0.047964,0.094195,1,1.000000,4,5.956,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,198,7be2e3e71eb3298d,vol_regime_breakout_198,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20,ok,ok,0.793889,0.057124,0.089271,4,0.750000,4,5.937,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,199,812343ae26017ffa,volume_divergence_momentum_199,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.702950,0.157470,0.237849,187,0.449198,4,6.535,
b6fcbf86-4d57-4d1f-ae41-1778296b1ae9,200,138c8bbe9f979a64,weekend_momentum_fade_200,calendar_effect,close;day_of_week;ema_12;hour_of_day;macd_hist;return_168h;return_24h;rsi_14,ok,ok,1.023064,0.115524,0.117238,8,0.500000,4,5.902,
